1,-2403,-70
0,2403,70
1,1404,827
1,1634,1117
1,-117,-314
1,189,119
1,298,193
0,-1404,-827
0,-1634,-1117
0,117,314
0,-189,-119
0,-298,-193
1,3408,1942
0,-3408,-1942
1,863,865
1,51,-11
1,-7,-156
1,1583,-45
1,399,294
0,-863,-865
0,-51,11
0,7,156
0,-1583,45
0,-399,-294
1,2889,947
0,-2889,-947
0,-605,76
0,122,-252
0,-262,147
0,208,-302
0,-55,330
1,605,-76
1,-122,252
1,262,-147
1,-208,302
1,55,-330
0,-592,-1
1,592,1
0,-419,-117
0,-282,-236
0,-584,-172
0,-521,-1196
0,-117,-42
1,419,117
1,282,236
1,584,172
1,521,1196
1,117,42
0,-1923,-1763
1,1923,1763
1,299,71
1,343,918
1,-195,-234
1,-187,79
1,224,-741
0,-299,-71
0,-343,-918
0,195,234
0,187,-79
0,-224,741
1,484,93
0,-484,-93
1,-1,294
1,181,-301
1,815,112
1,1673,1112
1,1006,896
0,1,-294
0,-181,301
0,-815,-112
0,-1673,-1112
0,-1006,-896
1,3674,2113
0,-3674,-2113
0,-2121,-997
0,501,1455
0,431,-236
0,3,-396
0,-38,457
1,2121,997
1,-501,-1455
1,-431,236
1,-3,396
1,38,-457
0,-1224,283
1,1224,-283
1,151,-530
1,423,890
1,-436,-299
1,684,117
1,807,971
0,-151,530
0,-423,-890
0,436,299
0,-684,-117
0,-807,-971
1,1629,1149
0,-1629,-1149
1,-275,-527
1,-369,-102
1,1438,1122
1,-485,230
1,-310,-289
0,275,527
0,369,102
0,-1438,-1122
0,485,-230
0,310,289
1,-1,434
0,1,-434
0,-321,-541
0,-43,-235
0,-158,-200
0,-632,18
0,-20,-986
1,321,541
1,43,235
1,158,200
1,632,-18
1,20,986
0,-1174,-1944
1,1174,1944
0,654,615
0,-309,-537
0,-52,-101
0,-709,-1146
0,707,280
1,-654,-615
1,309,537
1,52,101
1,709,1146
1,-707,-280
0,291,-889
1,-291,889
1,1775,632
1,394,36
1,1113,59
1,432,110
1,204,591
0,-1775,-632
0,-394,-36
0,-1113,-59
0,-432,-110
0,-204,-591
1,3918,1428
0,-3918,-1428
0,-474,-660
0,-834,-818
0,-415,386
0,-201,-637
0,618,-300
1,474,660
1,834,818
1,415,-386
1,201,637
1,-618,300
0,-1306,-2029
1,1306,2029
1,338,840
1,988,370
1,770,-269
1,-3,1017
1,-125,-207
0,-338,-840
0,-988,-370
0,-770,269
0,3,-1017
0,125,207
1,1968,1751
0,-1968,-1751
1,-1630,-1992
1,-581,-764
1,2520,1817
1,239,-612
1,167,-257
0,1630,1992
0,581,764
0,-2520,-1817
0,-239,612
0,-167,257
1,715,-1808
0,-715,1808
1,968,968
1,391,-72
1,222,-26
1,895,1002
1,466,62
0,-968,-968
0,-391,72
0,-222,26
0,-895,-1002
0,-466,-62
1,2942,1934
0,-2942,-1934
1,57,-396
1,-663,-1132
1,383,288
1,178,1028
1,352,475
0,-57,396
0,663,1132
0,-383,-288
0,-178,-1028
0,-352,-475
1,307,263
0,-307,-263
1,706,107
1,777,654
1,-133,-301
1,131,-1194
1,276,-6
0,-706,-107
0,-777,-654
0,133,301
0,-131,1194
0,-276,6
1,1757,-740
0,-1757,740
0,-860,-699
0,-1707,-496
0,-1052,-1048
0,418,-324
0,217,821
1,860,699
1,1707,496
1,1052,1048
1,-418,324
1,-217,-821
0,-2984,-1746
1,2984,1746
1,1124,7
1,190,-54
1,-508,-400
1,-384,-599
1,340,129
0,-1124,-7
0,-190,54
0,508,400
0,384,599
0,-340,-129
1,762,-917
0,-762,917
1,-267,-621
1,605,-275
1,1124,1601
1,741,78
1,573,355
0,267,621
0,-605,275
0,-1124,-1601
0,-741,-78
0,-573,-355
1,2776,1138
0,-2776,-1138
1,-251,333
1,1016,1044
1,-603,206
1,1008,180
1,426,15
0,251,-333
0,-1016,-1044
0,603,-206
0,-1008,-180
0,-426,-15
1,1596,1778
0,-1596,-1778
1,117,865
1,-331,-678
1,814,1055
1,1061,133
1,-150,224
0,-117,-865
0,331,678
0,-814,-1055
0,-1061,-133
0,150,-224
1,1511,1599
0,-1511,-1599
1,2255,1136
1,355,384
1,639,-364
1,1512,512
1,183,588
0,-2255,-1136
0,-355,-384
0,-639,364
0,-1512,-512
0,-183,-588
1,4944,2256
0,-4944,-2256
0,-904,-1399
0,-571,-267
0,-390,-566
0,-560,-924
0,-207,-178
1,904,1399
1,571,267
1,390,566
1,560,924
1,207,178
0,-2632,-3334
1,2632,3334
0,-2179,-1314
0,-1148,-1403
0,-668,-445
0,2219,428
0,145,-387
1,2179,1314
1,1148,1403
1,668,445
1,-2219,-428
1,-145,387
0,-1631,-3121
1,1631,3121
0,1490,195
0,-422,326
0,-499,805
0,-1430,-1365
0,56,-141
1,-1490,-195
1,422,-326
1,499,-805
1,1430,1365
1,-56,141
0,-805,-180
1,805,180
1,1432,1796
1,2080,1992
1,718,79
1,330,180
1,-393,465
0,-1432,-1796
0,-2080,-1992
0,-718,-79
0,-330,-180
0,393,-465
1,4167,4512
0,-4167,-4512
0,-125,307
0,1183,1910
0,-222,-283
0,275,361
0,98,-59
1,125,-307
1,-1183,-1910
1,222,283
1,-275,-361
1,-98,59
0,1209,2236
1,-1209,-2236
0,311,-420
0,397,661
0,-7,-264
0,-311,-422
0,65,-90
1,-311,420
1,-397,-661
1,7,264
1,311,422
1,-65,90
0,455,-535
1,-455,535
1,878,453
1,476,654
1,1564,-33
1,72,-57
1,-231,264
0,-878,-453
0,-476,-654
0,-1564,33
0,-72,57
0,231,-264
1,2759,1281
0,-2759,-1281
1,118,-536
1,189,453
1,-224,621
1,-311,-892
1,130,655
0,-118,536
0,-189,-453
0,224,-621
0,311,892
0,-130,-655
1,-98,301
0,98,-301
1,193,-379
1,859,883
1,176,298
1,603,780
1,345,-219
0,-193,379
0,-859,-883
0,-176,-298
0,-603,-780
0,-345,219
1,2176,1363
0,-2176,-1363
0,332,275
0,-364,98
0,-336,-265
0,-597,-1443
0,30,801
1,-332,-275
1,364,-98
1,336,265
1,597,1443
1,-30,-801
0,-935,-534
1,935,534
1,121,33
1,-21,-157
1,1303,950
1,-97,189
1,160,-367
0,-121,-33
0,21,157
0,-1303,-950
0,97,-189
0,-160,367
1,1466,648
0,-1466,-648
0,-23,539
0,598,1279
0,54,910
0,419,405
0,235,168
1,23,-539
1,-598,-1279
1,-54,-910
1,-419,-405
1,-235,-168
0,1283,3301
1,-1283,-3301
0,291,356
0,-708,-1294
0,-450,-1382
0,723,-453
0,129,752
1,-291,-356
1,708,1294
1,450,1382
1,-723,453
1,-129,-752
0,-15,-2021
1,15,2021
0,1583,1194
0,-355,-178
0,-179,-350
0,-2130,-339
0,-329,-508
1,-1583,-1194
1,355,178
1,179,350
1,2130,339
1,329,508
0,-1410,-181
1,1410,181
1,87,157
1,162,-354
1,-198,71
1,-1489,74
1,20,-426
0,-87,-157
0,-162,354
0,198,-71
0,1489,-74
0,-20,426
1,-1418,-478
0,1418,478
1,656,204
1,286,393
1,-289,-129
1,102,201
1,-44,-259
0,-656,-204
0,-286,-393
0,289,129
0,-102,-201
0,44,259
1,711,410
0,-711,-410
1,1290,595
1,-24,158
1,610,803
1,25,383
1,119,-183
0,-1290,-595
0,24,-158
0,-610,-803
0,-25,-383
0,-119,183
1,2020,1756
0,-2020,-1756
1,1844,815
1,1389,571
1,1628,1067
1,440,871
1,338,16
0,-1844,-815
0,-1389,-571
0,-1628,-1067
0,-440,-871
0,-338,-16
1,5639,3340
0,-5639,-3340
0,-382,-213
0,-81,8
0,-827,-333
0,916,385
0,-179,-371
1,382,213
1,81,-8
1,827,333
1,-916,-385
1,179,371
0,-553,-524
1,553,524
0,-1680,-1309
0,-2340,-1998
0,91,113
0,-923,471
0,-515,-692
1,1680,1309
1,2340,1998
1,-91,-113
1,923,-471
1,515,692
0,-5367,-3415
1,5367,3415
1,1796,1052
1,895,1351
1,778,402
1,-326,-234
1,290,-294
0,-1796,-1052
0,-895,-1351
0,-778,-402
0,326,234
0,-290,294
1,3433,2277
0,-3433,-2277
0,-607,-151
0,-271,290
0,-267,226
0,-259,-373
0,-110,-534
1,607,151
1,271,-290
1,267,-226
1,259,373
1,110,534
0,-1514,-542
1,1514,542
1,515,167
1,398,447
1,838,720
1,253,60
1,523,483
0,-515,-167
0,-398,-447
0,-838,-720
0,-253,-60
0,-523,-483
1,2527,1877
0,-2527,-1877
1,96,395
1,416,1070
1,-874,-1263
1,453,-425
1,513,520
0,-96,-395
0,-416,-1070
0,874,1263
0,-453,425
0,-513,-520
1,604,297
0,-604,-297
1,-763,-1063
1,-103,122
1,-753,-228
1,-229,-136
1,22,-186
0,763,1063
0,103,-122
0,753,228
0,229,136
0,-22,186
1,-1826,-1491
0,1826,1491
1,1492,1594
1,341,883
1,-363,-1028
1,633,-307
1,-151,0
0,-1492,-1594
0,-341,-883
0,363,1028
0,-633,307
0,151,0
1,1952,1142
0,-1952,-1142
1,-305,-351
1,-333,45
1,-190,-927
1,353,1066
1,63,422
0,305,351
0,333,-45
0,190,927
0,-353,-1066
0,-63,-422
1,-412,255
0,412,-255
0,-1149,-1039
0,-403,-1007
0,-1224,-416
0,-765,-196
0,-510,-1142
1,1149,1039
1,403,1007
1,1224,416
1,765,196
1,510,1142
0,-4051,-3800
1,4051,3800
1,1972,1940
1,698,333
1,2152,913
1,1790,1348
1,1074,914
0,-1972,-1940
0,-698,-333
0,-2152,-913
0,-1790,-1348
0,-1074,-914
1,7686,5448
0,-7686,-5448
0,-1096,-1503
0,3,-319
0,-659,-558
0,-846,-496
0,183,552
1,1096,1503
1,-3,319
1,659,558
1,846,496
1,-183,-552
0,-2415,-2324
1,2415,2324
1,-841,-1038
1,82,-429
1,-677,-775
1,404,841
1,545,239
0,841,1038
0,-82,429
0,677,775
0,-404,-841
0,-545,-239
1,-487,-1162
0,487,1162
0,-388,-120
0,606,310
0,-560,-553
0,1436,367
0,673,788
1,388,120
1,-606,-310
1,560,553
1,-1436,-367
1,-673,-788
0,1767,792
1,-1767,-792
1,500,66
1,895,424
1,-1087,351
1,797,1261
1,537,915
0,-500,-66
0,-895,-424
0,1087,-351
0,-797,-1261
0,-537,-915
1,1642,3017
0,-1642,-3017
1,2409,321
1,1864,2153
1,591,-85
1,-1231,-1322
1,666,738
0,-2409,-321
0,-1864,-2153
0,-591,85
0,1231,1322
0,-666,-738
1,4299,1805
0,-4299,-1805
0,-1595,-2195
0,-541,-857
0,-164,-776
0,296,946
0,-573,-169
1,1595,2195
1,541,857
1,164,776
1,-296,-946
1,573,169
0,-2577,-3051
1,2577,3051
1,665,529
1,-69,65
1,420,26
1,25,-376
1,155,423
0,-665,-529
0,69,-65
0,-420,-26
0,-25,376
0,-155,-423
1,1196,667
0,-1196,-667
1,-36,77
1,424,910
1,-545,-1353
1,769,923
1,172,286
0,36,-77
0,-424,-910
0,545,1353
0,-769,-923
0,-172,-286
1,784,843
0,-784,-843
0,-489,-1220
0,-590,358
0,-429,-811
0,-1515,-1298
0,-746,-354
1,489,1220
1,590,-358
1,429,811
1,1515,1298
1,746,354
0,-3769,-3325
1,3769,3325
1,-340,-1325
1,1057,1319
1,-1342,-979
1,-512,-454
1,-98,-922
0,340,1325
0,-1057,-1319
0,1342,979
0,512,454
0,98,922
1,-1235,-2361
0,1235,2361
1,405,507
1,697,287
1,209,-384
1,745,736
1,1182,59
0,-405,-507
0,-697,-287
0,-209,384
0,-745,-736
0,-1182,-59
1,3238,1205
0,-3238,-1205
1,-378,160
1,533,291
1,123,-49
1,718,-18
1,531,317
0,378,-160
0,-533,-291
0,-123,49
0,-718,18
0,-531,-317
1,1527,701
0,-1527,-701
0,280,385
0,-745,-42
0,-1002,-1372
0,-939,-529
0,54,234
1,-280,-385
1,745,42
1,1002,1372
1,939,529
1,-54,-234
0,-2352,-1324
1,2352,1324
1,67,437
1,-31,-602
1,84,672
1,1033,553
1,205,128
0,-67,-437
0,31,602
0,-84,-672
0,-1033,-553
0,-205,-128
1,1358,1188
0,-1358,-1188
0,-1395,-507
0,-606,-575
0,-329,-42
0,-572,-739
0,-526,-1023
1,1395,507
1,606,575
1,329,42
1,572,739
1,526,1023
0,-3428,-2886
1,3428,2886
0,-771,-471
0,211,-260
0,-1637,-418
0,-1640,59
0,-496,223
1,771,471
1,-211,260
1,1637,418
1,1640,-59
1,496,-223
0,-4333,-867
1,4333,867
1,964,758
1,373,782
1,-96,-603
1,-480,-329
1,-197,81
0,-964,-758
0,-373,-782
0,96,603
0,480,329
0,197,-81
1,564,689
0,-564,-689
1,1093,682
1,-148,306
1,-122,271
1,88,751
1,-470,-691
0,-1093,-682
0,148,-306
0,122,-271
0,-88,-751
0,470,691
1,441,1319
0,-441,-1319
1,495,390
1,475,484
1,2093,1118
1,1112,1067
1,535,1339
0,-495,-390
0,-475,-484
0,-2093,-1118
0,-1112,-1067
0,-535,-1339
1,4710,4398
0,-4710,-4398
0,-851,-852
0,191,-150
0,122,-31
0,-724,-192
0,-33,-558
1,851,852
1,-191,150
1,-122,31
1,724,192
1,33,558
0,-1295,-1783
1,1295,1783
1,1611,1653
1,1754,1318
1,1186,133
1,1058,1287
1,593,874
0,-1611,-1653
0,-1754,-1318
0,-1186,-133
0,-1058,-1287
0,-593,-874
1,6202,5265
0,-6202,-5265
1,409,-359
1,562,571
1,153,205
1,172,784
1,336,110
0,-409,359
0,-562,-571
0,-153,-205
0,-172,-784
0,-336,-110
1,1632,1311
0,-1632,-1311
1,3067,2239
1,1470,1086
1,638,651
1,968,177
1,635,686
0,-3067,-2239
0,-1470,-1086
0,-638,-651
0,-968,-177
0,-635,-686
1,6778,4839
0,-6778,-4839
0,90,-2
0,-593,-984
0,-753,-492
0,-239,-847
0,238,12
1,-90,2
1,593,984
1,753,492
1,239,847
1,-238,-12
0,-1257,-2313
1,1257,2313
1,-1105,214
1,468,585
1,-105,153
1,176,250
1,61,5
0,1105,-214
0,-468,-585
0,105,-153
0,-176,-250
0,-61,-5
1,-505,1207
0,505,-1207
0,-1097,-162
0,-268,-140
0,574,-96
0,311,-20
0,312,77
1,1097,162
1,268,140
1,-574,96
1,-311,20
1,-312,-77
0,-168,-341
1,168,341
0,1553,1133
0,42,-910
0,61,984
0,-514,-547
0,-141,-108
1,-1553,-1133
1,-42,910
1,-61,-984
1,514,547
1,141,108
0,1001,552
1,-1001,-552
0,107,459
0,-239,-393
0,162,479
0,1013,-357
0,-148,-584
1,-107,-459
1,239,393
1,-162,-479
1,-1013,357
1,148,584
0,895,-396
1,-895,396
0,-704,-136
0,-433,-380
0,-491,-759
0,-1533,-1306
0,-519,-650
1,704,136
1,433,380
1,491,759
1,1533,1306
1,519,650
0,-3680,-3231
1,3680,3231
0,1110,861
0,757,266
0,1124,958
0,-1624,-895
0,-166,-1407
1,-1110,-861
1,-757,-266
1,-1124,-958
1,1624,895
1,166,1407
0,1201,-217
1,-1201,217
1,-147,9
1,1694,1306
1,-684,-926
1,1840,1325
1,737,487
0,147,-9
0,-1694,-1306
0,684,926
0,-1840,-1325
0,-737,-487
1,3440,2201
0,-3440,-2201
1,466,894
1,887,392
1,153,284
1,660,839
1,643,-472
0,-466,-894
0,-887,-392
0,-153,-284
0,-660,-839
0,-643,472
1,2809,1937
0,-2809,-1937
1,1336,364
1,-132,-370
1,557,795
1,1150,440
1,444,772
0,-1336,-364
0,132,370
0,-557,-795
0,-1150,-440
0,-444,-772
1,3355,2001
0,-3355,-2001
0,-74,-147
0,-262,-979
0,-341,-228
0,-360,-586
0,-97,32
1,74,147
1,262,979
1,341,228
1,360,586
1,97,-32
0,-1134,-1908
1,1134,1908
1,-1462,-206
1,534,931
1,-232,-491
1,3066,2008
1,2160,718
0,1462,206
0,-534,-931
0,232,491
0,-3066,-2008
0,-2160,-718
1,4066,2960
0,-4066,-2960
0,-901,-1417
0,-1351,-1425
0,-1453,-1848
0,-1059,-627
0,-457,-533
1,901,1417
1,1351,1425
1,1453,1848
1,1059,627
1,457,533
0,-5221,-5850
1,5221,5850
1,713,113
1,618,714
1,-457,-214
1,-1929,-1400
1,-421,32
0,-713,-113
0,-618,-714
0,457,214
0,1929,1400
0,421,-32
1,-1476,-755
0,1476,755
1,432,-426
1,1711,1061
1,1674,776
1,1103,464
1,885,584
0,-432,426
0,-1711,-1061
0,-1674,-776
0,-1103,-464
0,-885,-584
1,5805,2459
0,-5805,-2459
0,-341,-443
0,85,-133
0,-107,-123
0,-159,-469
0,716,688
1,341,443
1,-85,133
1,107,123
1,159,469
1,-716,-688
0,194,-480
1,-194,480
0,579,851
0,-116,585
0,53,133
0,-1130,83
0,-521,-328
1,-579,-851
1,116,-585
1,-53,-133
1,1130,-83
1,521,328
0,-1135,1324
1,1135,-1324
1,1045,665
1,1143,1534
1,-678,-301
1,-112,-445
1,101,-253
0,-1045,-665
0,-1143,-1534
0,678,301
0,112,445
0,-101,253
1,1499,1200
0,-1499,-1200
1,1408,871
1,1297,755
1,987,357
1,-375,460
1,229,116
0,-1408,-871
0,-1297,-755
0,-987,-357
0,375,-460
0,-229,-116
1,3546,2559
0,-3546,-2559
1,-968,-63
1,-515,-1487
1,-3,-73
1,933,1435
1,382,32
0,968,63
0,515,1487
0,3,73
0,-933,-1435
0,-382,-32
1,-171,-156
0,171,156
0,873,752
0,-1357,-514
0,-52,-633
0,-898,-125
0,-31,-307
1,-873,-752
1,1357,514
1,52,633
1,898,125
1,31,307
0,-1465,-827
1,1465,827
1,-85,-66
1,175,382
1,812,218
1,773,226
1,278,188
0,85,66
0,-175,-382
0,-812,-218
0,-773,-226
0,-278,-188
1,1953,948
0,-1953,-948
0,1062,503
0,814,1385
0,-71,467
0,-763,-555
0,-623,-735
1,-1062,-503
1,-814,-1385
1,71,-467
1,763,555
1,623,735
0,419,1065
1,-419,-1065
1,-88,-89
1,853,98
1,198,445
1,-484,-377
1,-461,-175
0,88,89
0,-853,-98
0,-198,-445
0,484,377
0,461,175
1,18,-98
0,-18,98
0,1126,762
0,-405,-279
0,-727,-954
0,385,-168
0,100,349
1,-1126,-762
1,405,279
1,727,954
1,-385,168
1,-100,-349
0,479,-290
1,-479,290
0,-711,-472
0,-1184,-1484
0,-461,-917
0,392,420
0,180,197
1,711,472
1,1184,1484
1,461,917
1,-392,-420
1,-180,-197
0,-1784,-2256
1,1784,2256
1,-1496,-666
1,-565,-714
1,-643,-429
1,-619,-654
1,-169,220
0,1496,666
0,565,714
0,643,429
0,619,654
0,169,-220
1,-3492,-2243
0,3492,2243
1,840,515
1,1714,931
1,2094,1718
1,-132,791
1,-11,-1160
0,-840,-515
0,-1714,-931
0,-2094,-1718
0,132,-791
0,11,1160
1,4505,2795
0,-4505,-2795
1,288,364
1,171,-137
1,1420,591
1,183,1005
1,-62,-678
0,-288,-364
0,-171,137
0,-1420,-591
0,-183,-1005
0,62,678
1,2000,1145
0,-2000,-1145
0,232,226
0,-511,-159
0,343,1205
0,-2383,-571
0,-271,403
1,-232,-226
1,511,159
1,-343,-1205
1,2383,571
1,271,-403
0,-2590,1104
1,2590,-1104
1,-34,-33
1,137,-137
1,1048,51
1,1056,-216
1,617,522
0,34,33
0,-137,137
0,-1048,-51
0,-1056,216
0,-617,-522
1,2824,187
0,-2824,-187
0,-84,164
0,-630,224
0,1691,460
0,-1025,171
0,-134,-159
1,84,-164
1,630,-224
1,-1691,-460
1,1025,-171
1,134,159
0,-182,860
1,182,-860
1,900,341
1,766,172
1,1616,260
1,-170,-614
1,574,484
0,-900,-341
0,-766,-172
0,-1616,-260
0,170,614
0,-574,-484
1,3686,643
0,-3686,-643
0,358,327
0,-106,-482
0,-1331,-791
0,-250,416
0,264,-336
1,-358,-327
1,106,482
1,1331,791
1,250,-416
1,-264,336
0,-1065,-866
1,1065,866
0,1016,245
0,194,-808
0,-134,-476
0,-400,-363
0,-548,-741
1,-1016,-245
1,-194,808
1,134,476
1,400,363
1,548,741
0,128,-2143
1,-128,2143
0,-752,-1045
0,132,-748
0,-1750,-1215
0,-283,646
0,-253,348
1,752,1045
1,-132,748
1,1750,1215
1,283,-646
1,253,-348
0,-2906,-2014
1,2906,2014
1,-391,-779
1,-688,-235
1,87,228
1,-193,-968
1,-104,67
0,391,779
0,688,235
0,-87,-228
0,193,968
0,104,-67
1,-1289,-1687
0,1289,1687
1,1253,734
1,351,-52
1,-676,151
1,-1136,-603
1,-1010,-522
0,-1253,-734
0,-351,52
0,676,-151
0,1136,603
0,1010,522
1,-1218,-292
0,1218,292
0,371,-1301
0,-525,-183
0,234,-119
0,2724,247
0,840,616
1,-371,1301
1,525,183
1,-234,119
1,-2724,-247
1,-840,-616
0,3644,-740
1,-3644,740
1,2787,1368
1,-786,-1066
1,-46,1357
1,1086,838
1,40,-334
0,-2787,-1368
0,786,1066
0,46,-1357
0,-1086,-838
0,-40,334
1,3081,2163
0,-3081,-2163
1,384,248
1,1618,649
1,353,774
1,354,-399
1,671,668
0,-384,-248
0,-1618,-649
0,-353,-774
0,-354,399
0,-671,-668
1,3380,1940
0,-3380,-1940
1,2017,1129
1,-1361,-1809
1,-146,-107
1,638,-51
1,-258,-459
0,-2017,-1129
0,1361,1809
0,146,107
0,-638,51
0,258,459
1,890,-1297
0,-890,1297
1,548,524
1,368,617
1,-91,-827
1,38,-376
1,512,147
0,-548,-524
0,-368,-617
0,91,827
0,-38,376
0,-512,-147
1,1375,85
0,-1375,-85
0,981,608
0,-117,-534
0,655,1089
0,-890,-49
0,-549,-305
1,-981,-608
1,117,534
1,-655,-1089
1,890,49
1,549,305
0,80,809
1,-80,-809
1,122,56
1,979,1077
1,858,449
1,276,-578
1,493,460
0,-122,-56
0,-979,-1077
0,-858,-449
0,-276,578
0,-493,-460
1,2728,1464
0,-2728,-1464
1,-591,-1282
1,-568,-228
1,414,-519
1,385,698
1,-184,-448
0,591,1282
0,568,228
0,-414,519
0,-385,-698
0,184,448
1,-544,-1779
0,544,1779
1,973,375
1,1289,1472
1,122,-515
1,1309,136
1,504,848
0,-973,-375
0,-1289,-1472
0,-122,515
0,-1309,-136
0,-504,-848
1,4197,2316
0,-4197,-2316
1,245,1172
1,915,127
1,986,386
1,-898,-44
1,-190,-149
0,-245,-1172
0,-915,-127
0,-986,-386
0,898,44
0,190,149
1,1058,1492
0,-1058,-1492
1,167,566
1,-637,-437
1,-158,-459
1,-932,-295
1,-548,-307
0,-167,-566
0,637,437
0,158,459
0,932,295
0,548,307
1,-2108,-932
0,2108,932
1,376,-183
1,348,316
1,640,642
1,1030,1261
1,21,-175
0,-376,183
0,-348,-316
0,-640,-642
0,-1030,-1261
0,-21,175
1,2415,1861
0,-2415,-1861
0,-1373,-1194
0,-824,-1123
0,587,874
0,-1023,-883
0,-431,-84
1,1373,1194
1,824,1123
1,-587,-874
1,1023,883
1,431,84
0,-3064,-2410
1,3064,2410
0,433,155
0,-223,103
0,-1793,-867
0,721,440
0,-494,507
1,-433,-155
1,223,-103
1,1793,867
1,-721,-440
1,494,-507
0,-1356,338
1,1356,-338
0,-299,223
0,84,-217
0,240,691
0,-1447,-409
0,-283,-352
1,299,-223
1,-84,217
1,-240,-691
1,1447,409
1,283,352
0,-1705,-64
1,1705,64
0,-557,94
0,-987,-973
0,804,578
0,-2360,-555
0,53,147
1,557,-94
1,987,973
1,-804,-578
1,2360,555
1,-53,-147
0,-3047,-709
1,3047,709
0,809,476
0,-996,-1559
0,-492,-826
0,-1836,-680
0,-362,-739
1,-809,-476
1,996,1559
1,492,826
1,1836,680
1,362,739
0,-2877,-3328
1,2877,3328
0,-1112,-1281
0,-476,-900
0,-141,199
0,-136,120
0,260,335
1,1112,1281
1,476,900
1,141,-199
1,136,-120
1,-260,-335
0,-1605,-1527
1,1605,1527
1,395,493
1,-596,-77
1,-673,-195
1,-1506,-1129
1,-917,-855
0,-395,-493
0,596,77
0,673,195
0,1506,1129
0,917,855
1,-3297,-1763
0,3297,1763
0,-2138,-2031
0,-442,-54
0,582,1093
0,-1015,-449
0,-276,-436
1,2138,2031
1,442,54
1,-582,-1093
1,1015,449
1,276,436
0,-3289,-1877
1,3289,1877
0,87,-481
0,-334,249
0,53,1131
0,-670,-1007
0,-773,520
1,-87,481
1,334,-249
1,-53,-1131
1,670,1007
1,773,-520
0,-1637,412
1,1637,-412
0,1107,795
0,771,1200
0,-398,-729
0,-134,663
0,3,-476
1,-1107,-795
1,-771,-1200
1,398,729
1,134,-663
1,-3,476
0,1349,1453
1,-1349,-1453
1,-456,-1267
1,719,444
1,-206,-93
1,1063,140
1,1066,272
0,456,1267
0,-719,-444
0,206,93
0,-1063,-140
0,-1066,-272
1,2186,-504
0,-2186,504
1,-69,-946
1,302,-179
1,80,925
1,1769,980
1,588,872
0,69,946
0,-302,179
0,-80,-925
0,-1769,-980
0,-588,-872
1,2670,1652
0,-2670,-1652
1,1606,1113
1,203,317
1,734,1737
1,-312,-875
1,-83,141
0,-1606,-1113
0,-203,-317
0,-734,-1737
0,312,875
0,83,-141
1,2148,2433
0,-2148,-2433
0,-1625,-786
0,520,1157
0,-223,-76
0,1044,472
0,-497,211
1,1625,786
1,-520,-1157
1,223,76
1,-1044,-472
1,497,-211
0,-781,978
1,781,-978
1,-593,485
1,-192,-654
1,-207,233
1,-41,787
1,125,-261
0,593,-485
0,192,654
0,207,-233
0,41,-787
0,-125,261
1,-908,590
0,908,-590
1,313,638
1,1120,991
1,242,501
1,133,593
1,44,250
0,-313,-638
0,-1120,-991
0,-242,-501
0,-133,-593
0,-44,-250
1,1852,2973
0,-1852,-2973
0,-617,-24
0,-539,-347
0,276,1192
0,537,461
0,-128,162
1,617,24
1,539,347
1,-276,-1192
1,-537,-461
1,128,-162
0,-471,1444
1,471,-1444
1,1174,891
1,822,696
1,267,169
1,1140,-237
1,-219,-99
0,-1174,-891
0,-822,-696
0,-267,-169
0,-1140,237
0,219,99
1,3184,1420
0,-3184,-1420
0,-346,-1052
0,-50,-212
0,-192,-35
0,-500,-667
0,-506,-761
1,346,1052
1,50,212
1,192,35
1,500,667
1,506,761
0,-1594,-2727
1,1594,2727
0,-352,-1713
0,-1222,-1039
0,60,1542
0,-376,-278
0,-702,-856
1,352,1713
1,1222,1039
1,-60,-1542
1,376,278
1,702,856
0,-2592,-2344
1,2592,2344
0,184,439
0,-484,-109
0,-1443,-339
0,-211,-513
0,62,44
1,-184,-439
1,484,109
1,1443,339
1,211,513
1,-62,-44
0,-1892,-478
1,1892,478
0,-142,214
0,-832,-761
0,-417,-596
0,434,-166
0,141,-23
1,142,-214
1,832,761
1,417,596
1,-434,166
1,-141,23
0,-816,-1332
1,816,1332
1,-738,447
1,12,-1151
1,-962,-465
1,518,794
1,194,62
0,738,-447
0,-12,1151
0,962,465
0,-518,-794
0,-194,-62
1,-976,-313
0,976,313
0,194,35
0,-682,-833
0,-594,-1241
0,-328,-188
0,-952,-111
